file_path,measures
projects/apache_hive/ql/src/java/org/apache/hadoop/hive/ql/optimizer/calcite/stats/HiveRelMdCumulativeCost.java,50.922378619511925
projects/apache_hive/ql/src/java/org/apache/hadoop/hive/ql/optimizer/calcite/stats/HiveRelMetadataQuery.java,63.8419668674469
projects/apache_hive/ql/src/java/org/apache/hadoop/hive/ql/optimizer/calcite/translator/PlanModifierForReturnPath.java,71.4336507320404
projects/apache_hive/ql/src/java/org/apache/hadoop/hive/ql/optimizer/calcite/translator/opconventer/HiveTableFunctionScanVisitor.java,198.75679850578308
projects/apache_hive/ql/src/java/org/apache/hadoop/hive/ql/optimizer/listbucketingpruner/LBExprProcFactory.java,117.963223695755
projects/apache_hive/ql/src/java/org/apache/hadoop/hive/ql/optimizer/listbucketingpruner/LBPartitionProcFactory.java,88.3836989402771
projects/apache_hive/ql/src/java/org/apache/hadoop/hive/ql/optimizer/physical/BucketingSortingCtx.java,163.30397307872772
projects/apache_hive/ql/src/java/org/apache/hadoop/hive/ql/optimizer/physical/BucketingSortingInferenceOptimizer.java,145.86040604114532
projects/apache_hive/ql/src/java/org/apache/hadoop/hive/ql/optimizer/ppr/ExprProcFactory.java,131.14122692743936
projects/apache_hive/ql/src/java/org/apache/hadoop/hive/ql/optimizer/ppr/PartExprEvalUtils.java,172.8166128396988
projects/apache_hive/ql/src/java/org/apache/hadoop/hive/ql/optimizer/signature/RelTreeSignature.java,105.74779033660889
projects/apache_hive/ql/src/java/org/apache/hadoop/hive/ql/optimizer/unionproc/UnionProcContext.java,57.47704672813416
projects/apache_hive/ql/src/java/org/apache/hadoop/hive/ql/parse/AlterTableExecuteSpec.java,126.88541634877522
projects/apache_hive/ql/src/java/org/apache/hadoop/hive/ql/parse/AnalyzeCommandUtils.java,86.97668655713399
projects/apache_hive/ql/src/java/org/apache/hadoop/hive/ql/parse/GenMapRedWalker.java,64.85016560554504
projects/apache_hive/ql/src/java/org/apache/hadoop/hive/ql/parse/LeadLagInfo.java,80.7205011844635
projects/apache_hive/ql/src/java/org/apache/hadoop/hive/ql/parse/UpdateSemanticAnalyzer.java,99.73127675056458
projects/apache_hive/ql/src/java/org/apache/hadoop/hive/ql/parse/authorization/AuthorizationParseUtils.java,48.93657541275024
projects/apache_hive/ql/src/java/org/apache/hadoop/hive/ql/parse/repl/dump/ExportService.java,106.85529685020448
projects/apache_hive/ql/src/java/org/apache/hadoop/hive/ql/parse/repl/dump/events/AbortTxnHandler.java,42.61467019716898
projects/apache_hive/ql/src/java/org/apache/hadoop/hive/ql/parse/repl/dump/events/AllocWriteIdHandler.java,72.44718432426453
projects/apache_hive/ql/src/java/org/apache/hadoop/hive/ql/parse/repl/dump/events/CreateFunctionHandler.java,168.97186986605325
projects/apache_hive/ql/src/java/org/apache/hadoop/hive/ql/parse/repl/dump/events/EventHandlerFactory.java,80.59411883354187
projects/apache_hive/ql/src/java/org/apache/hadoop/hive/ql/parse/repl/dump/events/UpdatePartColStatHandler.java,63.73584413528442
projects/apache_hive/ql/src/java/org/apache/hadoop/hive/ql/parse/repl/dump/events/UpdateTableColStatHandler.java,63.84984540939331
projects/apache_hive/ql/src/java/org/apache/hadoop/hive/ql/parse/repl/dump/io/PartitionSerializer.java,66.60741293430328
projects/apache_hive/ql/src/java/org/apache/hadoop/hive/ql/parse/repl/dump/io/ReplicationSpecSerializer.java,20.380366802215576
projects/apache_hive/ql/src/java/org/apache/hadoop/hive/ql/parse/repl/load/MetadataJson.java,66.09130048751831
projects/apache_hive/ql/src/java/org/apache/hadoop/hive/ql/parse/repl/load/message/AllocWriteIdHandler.java,62.14427010218302
projects/apache_hive/ql/src/java/org/apache/hadoop/hive/ql/parse/repl/load/message/CreateDatabaseHandler.java,76.34643944104512
projects/apache_hive/ql/src/java/org/apache/hadoop/hive/ql/parse/repl/load/message/InsertHandler.java,90.18850839138032
projects/apache_hive/ql/src/java/org/apache/hadoop/hive/ql/parse/repl/load/message/RenamePartitionHandler.java,69.80855997403462
projects/apache_hive/ql/src/java/org/apache/hadoop/hive/ql/parse/repl/load/message/UpdatePartColStatHandler.java,45.89572954177856
projects/apache_hive/ql/src/java/org/apache/hadoop/hive/ql/parse/repl/load/message/UpdateTableColStatHandler.java,107.4385188817978
projects/apache_hive/ql/src/java/org/apache/hadoop/hive/ql/parse/rewrite/DeleteRewriterFactory.java,52.27812202771505
projects/apache_hive/ql/src/java/org/apache/hadoop/hive/ql/parse/rewrite/MergeStatement.java,263.9062731266022
projects/apache_hive/ql/src/java/org/apache/hadoop/hive/ql/parse/rewrite/UpdateRewriter.java,160.2498073577881
projects/apache_hive/ql/src/java/org/apache/hadoop/hive/ql/parse/rewrite/sql/WhereClausePatcher.java,81.38046848773956
projects/apache_hive/ql/src/java/org/apache/hadoop/hive/ql/parse/type/TypeCheckCtx.java,115.0145316918691
projects/apache_hive/ql/src/java/org/apache/hadoop/hive/ql/plan/AbstractOperatorDesc.java,119.45608599980672
projects/apache_hive/ql/src/java/org/apache/hadoop/hive/ql/plan/AppMasterEventDesc.java,84.25643491744995
projects/apache_hive/ql/src/java/org/apache/hadoop/hive/ql/plan/CommonMergeJoinDesc.java,47.655450900395714
projects/apache_hive/ql/src/java/org/apache/hadoop/hive/ql/plan/DynamicPruningEventDesc.java,57.408682107925415
projects/apache_hive/ql/src/java/org/apache/hadoop/hive/ql/plan/Explain.java,62.16818277041117
projects/apache_hive/ql/src/java/org/apache/hadoop/hive/ql/plan/ExplainWork.java,88.87522983551025
projects/apache_hive/ql/src/java/org/apache/hadoop/hive/ql/plan/ExportWork.java,67.90006581942241
projects/apache_hive/ql/src/java/org/apache/hadoop/hive/ql/plan/ExprNodeDynamicValueDesc.java,46.82846689224243
projects/apache_hive/ql/src/java/org/apache/hadoop/hive/ql/plan/ExprNodeFieldDesc.java,92.64719367027284
projects/apache_hive/ql/src/java/org/apache/hadoop/hive/ql/plan/HashTableSinkDesc.java,171.6611576875051
projects/apache_hive/ql/src/java/org/apache/hadoop/hive/ql/plan/ImportTableDesc.java,79.89535760879517
projects/apache_hive/ql/src/java/org/apache/hadoop/hive/ql/plan/LimitDesc.java,81.62010169029236
projects/apache_hive/ql/src/java/org/apache/hadoop/hive/ql/plan/LoadFileDesc.java,55.350967725118
projects/apache_hive/ql/src/java/org/apache/hadoop/hive/ql/plan/MapredWork.java,88.06905674934387
projects/apache_hive/ql/src/java/org/apache/hadoop/hive/ql/plan/MoveWork.java,121.90486319859822
projects/apache_hive/ql/src/java/org/apache/hadoop/hive/ql/plan/MuxDesc.java,62.82000756263733
projects/apache_hive/ql/src/java/org/apache/hadoop/hive/ql/plan/OpTraits.java,49.009734471639
projects/apache_hive/ql/src/java/org/apache/hadoop/hive/ql/plan/ReplTxnWork.java,167.6876232624054
projects/apache_hive/ql/src/java/org/apache/hadoop/hive/ql/plan/StatsWork.java,96.30802019437154
projects/apache_hive/ql/src/java/org/apache/hadoop/hive/ql/plan/UDTFDesc.java,69.29873824119568
projects/apache_hive/ql/src/java/org/apache/hadoop/hive/ql/plan/VectorGroupByDesc.java,78.57715264956157
projects/apache_hive/ql/src/java/org/apache/hadoop/hive/ql/plan/ptf/WindowFrameDef.java,54.152074575424194
projects/apache_hive/ql/src/java/org/apache/hadoop/hive/ql/processors/AddResourceProcessor.java,96.44418446222942
projects/apache_hive/ql/src/java/org/apache/hadoop/hive/ql/processors/CommandProcessorException.java,41.426795641581215
projects/apache_hive/ql/src/java/org/apache/hadoop/hive/ql/processors/DeleteResourceProcessor.java,65.75608936945598
projects/apache_hive/ql/src/java/org/apache/hadoop/hive/ql/processors/ListResourceProcessor.java,51.15165599187216
projects/apache_hive/ql/src/java/org/apache/hadoop/hive/ql/processors/ShowProcessListProcessor.java,100.4886646270752
projects/apache_hive/ql/src/java/org/apache/hadoop/hive/ql/queryhistory/repository/IcebergRepository.java,191.2904290358225
projects/apache_hive/ql/src/java/org/apache/hadoop/hive/ql/queryhistory/schema/Record.java,147.48004937171936
projects/apache_hive/ql/src/java/org/apache/hadoop/hive/ql/queryhistory/schema/Schema.java,159.81392002105713
projects/apache_hive/ql/src/java/org/apache/hadoop/hive/ql/security/HadoopDefaultAuthenticator.java,36.81800047556559
projects/apache_hive/ql/src/java/org/apache/hadoop/hive/ql/security/ProxyUserAuthenticator.java,75.16079052289327
projects/apache_hive/ql/src/java/org/apache/hadoop/hive/ql/security/authorization/PolicyProviderContainer.java,51.64215159416199
projects/apache_hive/ql/src/java/org/apache/hadoop/hive/ql/security/authorization/Privilege.java,65.80140686035156
projects/apache_hive/ql/src/java/org/apache/hadoop/hive/ql/security/authorization/plugin/HiveResourceACLsImpl.java,51.553427378336586
projects/apache_hive/ql/src/java/org/apache/hadoop/hive/ql/security/authorization/plugin/HiveRoleGrant.java,38.74381502469381
projects/apache_hive/ql/src/java/org/apache/hadoop/hive/ql/security/authorization/plugin/metastore/events/AlterDataConnectorEvent.java,88.99426897366841
projects/apache_hive/ql/src/java/org/apache/hadoop/hive/ql/security/authorization/plugin/metastore/events/CreateDataConnectorEvent.java,59.5067245165507
projects/apache_hive/ql/src/java/org/apache/hadoop/hive/ql/security/authorization/plugin/metastore/events/DropDataConnectorEvent.java,55.49419236183167
projects/apache_hive/ql/src/java/org/apache/hadoop/hive/ql/security/authorization/plugin/metastore/events/DropDatabaseEvent.java,58.11597967147827
projects/apache_hive/ql/src/java/org/apache/hadoop/hive/ql/security/authorization/plugin/metastore/events/DropPartitionEvent.java,61.32513093948364
projects/apache_hive/ql/src/java/org/apache/hadoop/hive/ql/security/authorization/plugin/metastore/events/DropTableEvent.java,54.73650407791138
projects/apache_hive/ql/src/java/org/apache/hadoop/hive/ql/security/authorization/plugin/metastore/events/ReadDatabaseEvent.java,62.56464878718058
projects/apache_hive/ql/src/java/org/apache/hadoop/hive/ql/session/LineageState.java,108.44163966178894
projects/apache_hive/ql/src/java/org/apache/hadoop/hive/ql/session/SessionStateUtil.java,109.30830097198486
projects/apache_hive/ql/src/java/org/apache/hadoop/hive/ql/stats/OperatorStats.java,61.14819081624349
projects/apache_hive/ql/src/java/org/apache/hadoop/hive/ql/txn/compactor/CompactionQueryBuilderFactory.java,27.36704667409261
projects/apache_hive/ql/src/java/org/apache/hadoop/hive/ql/txn/compactor/service/CompactionExecutorFactory.java,47.07938170433045
projects/apache_hive/ql/src/java/org/apache/hadoop/hive/ql/txn/compactor/service/CompactionService.java,75.58661762873332
projects/apache_hive/ql/src/java/org/apache/hadoop/hive/ql/udf/UDFAcos.java,25.621251503626507
projects/apache_hive/ql/src/java/org/apache/hadoop/hive/ql/udf/UDFAscii.java,21.37663769721985
projects/apache_hive/ql/src/java/org/apache/hadoop/hive/ql/udf/UDFAsin.java,16.4352289835612
projects/apache_hive/ql/src/java/org/apache/hadoop/hive/ql/udf/UDFDayOfWeek.java,35.94312047958374
projects/apache_hive/ql/src/java/org/apache/hadoop/hive/ql/udf/UDFMd5.java,54.83181707064311
projects/apache_hive/ql/src/java/org/apache/hadoop/hive/ql/udf/UDFOPBitNot.java,33.32080133756002
projects/apache_hive/ql/src/java/org/apache/hadoop/hive/ql/udf/UDFRand.java,36.67947562535604
projects/apache_hive/ql/src/java/org/apache/hadoop/hive/ql/udf/UDFRegExpExtract.java,47.83101971944173
projects/apache_hive/ql/src/java/org/apache/hadoop/hive/ql/udf/UDFReverse.java,53.310277144114174
projects/apache_hive/ql/src/java/org/apache/hadoop/hive/ql/udf/UDFSha1.java,44.246301571528114
projects/apache_hive/ql/src/java/org/apache/hadoop/hive/ql/udf/UDFSpace.java,37.8210334777832
projects/apache_hive/ql/src/java/org/apache/hadoop/hive/ql/udf/UDFWeekOfYear.java,53.17277733484904
projects/apache_hive/ql/src/java/org/apache/hadoop/hive/ql/udf/esri/ST_Area.java,29.369751294453938
projects/apache_hive/ql/src/java/org/apache/hadoop/hive/ql/udf/esri/ST_AsBinary.java,49.1574498017629
projects/apache_hive/ql/src/java/org/apache/hadoop/hive/ql/udf/esri/ST_AsGeoJson.java,36.53296319643656
projects/apache_hive/ql/src/java/org/apache/hadoop/hive/ql/udf/esri/ST_AsJson.java,33.460178454717
projects/apache_hive/ql/src/java/org/apache/hadoop/hive/ql/udf/esri/ST_AsShape.java,41.09967517852783
projects/apache_hive/ql/src/java/org/apache/hadoop/hive/ql/udf/esri/ST_AsText.java,49.46701033910116
projects/apache_hive/ql/src/java/org/apache/hadoop/hive/ql/udf/esri/ST_Buffer.java,22.809500614802044
projects/apache_hive/ql/src/java/org/apache/hadoop/hive/ql/udf/esri/ST_Centroid.java,29.488329251607254
projects/apache_hive/ql/src/java/org/apache/hadoop/hive/ql/udf/esri/ST_CoordDim.java,31.020480314890545
projects/apache_hive/ql/src/java/org/apache/hadoop/hive/ql/udf/esri/ST_Difference.java,48.685229539871216
projects/apache_hive/ql/src/java/org/apache/hadoop/hive/ql/udf/esri/ST_Dimension.java,23.49114886919657
projects/apache_hive/ql/src/java/org/apache/hadoop/hive/ql/udf/esri/ST_EnvIntersects.java,48.64983590443929
projects/apache_hive/ql/src/java/org/apache/hadoop/hive/ql/udf/esri/ST_Envelope.java,66.74421866734822
projects/apache_hive/ql/src/java/org/apache/hadoop/hive/ql/udf/esri/ST_GeometryN.java,68.7865002155304
projects/apache_hive/ql/src/java/org/apache/hadoop/hive/ql/udf/esri/ST_Is3D.java,14.56110167503357
projects/apache_hive/ql/src/java/org/apache/hadoop/hive/ql/udf/esri/ST_IsEmpty.java,28.57870086034139
projects/apache_hive/ql/src/java/org/apache/hadoop/hive/ql/udf/esri/ST_IsMeasured.java,28.412429809570312
projects/apache_hive/ql/src/java/org/apache/hadoop/hive/ql/udf/esri/ST_IsSimple.java,25.1975900332133
projects/apache_hive/ql/src/java/org/apache/hadoop/hive/ql/udf/esri/ST_Length.java,21.43838946024577
projects/apache_hive/ql/src/java/org/apache/hadoop/hive/ql/udf/esri/ST_LineFromWKB.java,98.191743850708
projects/apache_hive/ql/src/java/org/apache/hadoop/hive/ql/udf/esri/ST_M.java,39.13832926750183
projects/apache_hive/ql/src/java/org/apache/hadoop/hive/ql/udf/esri/ST_MLineFromWKB.java,64.44488747914632
projects/apache_hive/ql/src/java/org/apache/hadoop/hive/ql/udf/esri/ST_MPointFromWKB.java,57.85413455963135
projects/apache_hive/ql/src/java/org/apache/hadoop/hive/ql/udf/esri/ST_MPolyFromWKB.java,55.213881492614746
projects/apache_hive/ql/src/java/org/apache/hadoop/hive/ql/udf/esri/ST_MaxM.java,33.397002617518105
projects/apache_hive/ql/src/java/org/apache/hadoop/hive/ql/udf/esri/ST_MaxX.java,25.94967786471049
projects/apache_hive/ql/src/java/org/apache/hadoop/hive/ql/udf/esri/ST_MaxY.java,13.472849289576212
projects/apache_hive/ql/src/java/org/apache/hadoop/hive/ql/udf/esri/ST_MaxZ.java,25.611305872599285
projects/apache_hive/ql/src/java/org/apache/hadoop/hive/ql/udf/esri/ST_MinM.java,27.04896434148153
projects/apache_hive/ql/src/java/org/apache/hadoop/hive/ql/udf/esri/ST_MinX.java,19.297689119974773
projects/apache_hive/ql/src/java/org/apache/hadoop/hive/ql/udf/esri/ST_MinY.java,59.12219937642416
projects/apache_hive/ql/src/java/org/apache/hadoop/hive/ql/udf/esri/ST_MinZ.java,31.18986447652181
projects/apache_hive/ql/src/java/org/apache/hadoop/hive/ql/udf/esri/ST_PointFromWKB.java,59.521705071131386
projects/apache_hive/ql/src/java/org/apache/hadoop/hive/ql/udf/esri/ST_PointZ.java,35.80500849088033
projects/apache_hive/ql/src/java/org/apache/hadoop/hive/ql/udf/esri/ST_PolyFromWKB.java,43.08653211593628
projects/apache_hive/ql/src/java/org/apache/hadoop/hive/ql/udf/esri/ST_SetSRID.java,28.836642106374104
projects/apache_hive/ql/src/java/org/apache/hadoop/hive/ql/udf/esri/ST_X.java,23.822601477305096
projects/apache_hive/ql/src/java/org/apache/hadoop/hive/ql/udf/esri/ST_Y.java,14.26611828804016
projects/apache_hive/ql/src/java/org/apache/hadoop/hive/ql/udf/esri/ST_Z.java,27.958234230677288
projects/apache_hive/ql/src/java/org/apache/hadoop/hive/ql/udf/generic/AbstractGenericUDFArrayBase.java,85.31287384033203
projects/apache_hive/ql/src/java/org/apache/hadoop/hive/ql/udf/generic/GenericUDAFExceptionInVertex.java,148.3812950452169
projects/apache_hive/ql/src/java/org/apache/hadoop/hive/ql/udf/generic/GenericUDAFRowNumber.java,120.0514105161031
projects/apache_hive/ql/src/java/org/apache/hadoop/hive/ql/udf/generic/GenericUDAFStdSample.java,67.51770623524983
projects/apache_hive/ql/src/java/org/apache/hadoop/hive/ql/udf/generic/GenericUDAFSumEmptyIsZero.java,39.68677274386088
projects/apache_hive/ql/src/java/org/apache/hadoop/hive/ql/udf/generic/GenericUDAFVarianceSample.java,54.2015749613444
projects/apache_hive/ql/src/java/org/apache/hadoop/hive/ql/udf/generic/GenericUDFArray.java,55.5136505762736
projects/apache_hive/ql/src/java/org/apache/hadoop/hive/ql/udf/generic/GenericUDFArrayExcept.java,69.0184195836385
projects/apache_hive/ql/src/java/org/apache/hadoop/hive/ql/udf/generic/GenericUDFArrayIntersect.java,76.03215424219768
projects/apache_hive/ql/src/java/org/apache/hadoop/hive/ql/udf/generic/GenericUDFArrayJoin.java,46.562400341033936
projects/apache_hive/ql/src/java/org/apache/hadoop/hive/ql/udf/generic/GenericUDFArrayPosition.java,45.74455873171488
projects/apache_hive/ql/src/java/org/apache/hadoop/hive/ql/udf/generic/GenericUDFArrayRemove.java,117.63700461387634
projects/apache_hive/ql/src/java/org/apache/hadoop/hive/ql/udf/generic/GenericUDFArraySlice.java,90.05573717753093
projects/apache_hive/ql/src/java/org/apache/hadoop/hive/ql/udf/generic/GenericUDFArrayUnion.java,66.34645128250122
projects/apache_hive/ql/src/java/org/apache/hadoop/hive/ql/udf/generic/GenericUDFAssertTrue.java,43.42043821016947
projects/apache_hive/ql/src/java/org/apache/hadoop/hive/ql/udf/generic/GenericUDFAssertTrueOOM.java,38.642769734064736
projects/apache_hive/ql/src/java/org/apache/hadoop/hive/ql/udf/generic/GenericUDFBRound.java,53.2385311126709
projects/apache_hive/ql/src/java/org/apache/hadoop/hive/ql/udf/generic/GenericUDFBaseUnary.java,67.41242822011311
projects/apache_hive/ql/src/java/org/apache/hadoop/hive/ql/udf/generic/GenericUDFCardinalityViolation.java,28.84855937957764
projects/apache_hive/ql/src/java/org/apache/hadoop/hive/ql/udf/generic/GenericUDFCurrentDate.java,54.71624350547791
projects/apache_hive/ql/src/java/org/apache/hadoop/hive/ql/udf/generic/GenericUDFCurrentTimestamp.java,64.39291083812714
projects/apache_hive/ql/src/java/org/apache/hadoop/hive/ql/udf/generic/GenericUDFCurrentUser.java,39.52553685506185
projects/apache_hive/ql/src/java/org/apache/hadoop/hive/ql/udf/generic/GenericUDFDateDiff.java,45.29228234291077
projects/apache_hive/ql/src/java/org/apache/hadoop/hive/ql/udf/generic/GenericUDFDatetimeLegacyHybridCalendar.java,109.73906111717224
projects/apache_hive/ql/src/java/org/apache/hadoop/hive/ql/udf/generic/GenericUDFEnforceConstraint.java,60.755136013031006
projects/apache_hive/ql/src/java/org/apache/hadoop/hive/ql/udf/generic/GenericUDFJsonRead.java,82.83074585596721
projects/apache_hive/ql/src/java/org/apache/hadoop/hive/ql/udf/generic/GenericUDFLoggedInUser.java,56.61025881767273
projects/apache_hive/ql/src/java/org/apache/hadoop/hive/ql/udf/generic/GenericUDFLower.java,78.09152698516846
projects/apache_hive/ql/src/java/org/apache/hadoop/hive/ql/udf/generic/GenericUDFMapKeys.java,49.57570425669352
projects/apache_hive/ql/src/java/org/apache/hadoop/hive/ql/udf/generic/GenericUDFMapValues.java,53.46842328707377
projects/apache_hive/ql/src/java/org/apache/hadoop/hive/ql/udf/generic/GenericUDFNamedStruct.java,68.97361063957214
projects/apache_hive/ql/src/java/org/apache/hadoop/hive/ql/udf/generic/GenericUDFOPEqualNS.java,56.9566342830658
projects/apache_hive/ql/src/java/org/apache/hadoop/hive/ql/udf/generic/GenericUDFOPNegative.java,71.19464834531148
projects/apache_hive/ql/src/java/org/apache/hadoop/hive/ql/udf/generic/GenericUDFOPNotEqualNS.java,31.363431294759117
projects/apache_hive/ql/src/java/org/apache/hadoop/hive/ql/udf/generic/GenericUDFQuote.java,80.58599265416463
projects/apache_hive/ql/src/java/org/apache/hadoop/hive/ql/udf/generic/GenericUDFSortArray.java,108.17989897727966
projects/apache_hive/ql/src/java/org/apache/hadoop/hive/ql/udf/generic/GenericUDFStringToPrivilege.java,70.29475275675456
projects/apache_hive/ql/src/java/org/apache/hadoop/hive/ql/udf/generic/GenericUDFTimestamp.java,112.29085675875346
projects/apache_hive/ql/src/java/org/apache/hadoop/hive/ql/udf/generic/GenericUDFToBinary.java,53.793911933898926
projects/apache_hive/ql/src/java/org/apache/hadoop/hive/ql/udf/generic/GenericUDFToChar.java,82.6600554784139
projects/apache_hive/ql/src/java/org/apache/hadoop/hive/ql/udf/generic/GenericUDFToDecimal.java,46.62822024027506
projects/apache_hive/ql/src/java/org/apache/hadoop/hive/ql/udf/generic/GenericUDFToIntervalDayTime.java,94.06292426586153
projects/apache_hive/ql/src/java/org/apache/hadoop/hive/ql/udf/generic/GenericUDFToIntervalYearMonth.java,107.80486595630646
projects/apache_hive/ql/src/java/org/apache/hadoop/hive/ql/udf/generic/GenericUDFToString.java,43.65494807561239
projects/apache_hive/ql/src/java/org/apache/hadoop/hive/ql/udf/generic/GenericUDFToTimestampLocalTZ.java,72.12456528345744
projects/apache_hive/ql/src/java/org/apache/hadoop/hive/ql/udf/generic/GenericUDFToVarchar.java,56.420711040496826
projects/apache_hive/ql/src/java/org/apache/hadoop/hive/ql/udf/generic/GenericUDFUnion.java,95.15640461444856
projects/apache_hive/ql/src/java/org/apache/hadoop/hive/ql/udf/generic/GenericUDFUnixTimeStamp.java,31.554713408152264
projects/apache_hive/ql/src/java/org/apache/hadoop/hive/ql/udf/generic/GenericUDFUpper.java,58.62108174959818
projects/apache_hive/ql/src/java/org/apache/hadoop/hive/ql/udf/generic/GenericUDTFPosExplode.java,74.88842868804932
projects/apache_hive/ql/src/java/org/apache/hadoop/hive/ql/udf/generic/GenericUDTFReplicateRows.java,72.33435408274333
projects/apache_hive/ql/src/java/org/apache/hadoop/hive/ql/udf/generic/RoundUtils.java,65.30957424640656
projects/apache_hive/ql/src/java/org/apache/hadoop/hive/ql/udf/ptf/TableFunctionResolver.java,101.80299282073976
projects/apache_hive/ql/src/java/org/apache/hadoop/hive/ql/wm/CustomCounterLimit.java,59.09388446807861
projects/apache_hive/ql/src/java/org/apache/hadoop/hive/ql/wm/TimeCounterLimit.java,55.94114907582601
projects/apache_hive/ql/src/java/org/apache/hadoop/hive/ql/wm/VertexCounterLimit.java,65.96240313847859
